fips,state,county,n_events_total,n_per_year,observation_years,duration_p95,dqi,d1_volume,d2_per_year,d3_obs_years,d4_tail,d5_dqi,tier
48207,TX,Haskell,2810,251.6289380133208,11.16723705224732,8.75,0.77625993638,green,green,green,green,amber,amber
48209,TX,Hays,8472,758.6478159604462,11.16723705224732,10.25,0.77625993638,green,green,green,green,amber,amber
48211,TX,Hemphill,556,49.788501614023616,11.16723705224732,7.0,0.77625993638,green,green,green,green,amber,amber
48213,TX,Henderson,8948,801.2725043925959,11.16723705224732,11.5,0.77625993638,green,green,green,green,amber,amber
48215,TX,Hidalgo,4266,382.0103379234258,11.16723705224732,48.25,0.77625993638,green,green,green,green,amber,amber
48217,TX,Hill,5434,486.60201037878477,11.16723705224732,10.25,0.77625993638,green,green,green,green,amber,amber
48219,TX,Hockley,3901,349.32544028112613,11.16723705224732,6.25,0.77625993638,green,green,green,green,amber,amber
48221,TX,Hood,6394,572.5677685612716,11.16723705224732,8.75,0.77625993638,green,green,green,green,amber,amber
48223,TX,Hopkins,6486,580.8061537204266,11.16723705224732,9.5,0.77625993638,green,green,green,green,amber,amber
48225,TX,Houston,5632,504.3324480039227,11.16723705224732,9.75,0.77625993638,green,green,green,green,amber,amber
48227,TX,Howard,5849,523.7642912597556,11.16723705224732,13.5,0.77625993638,green,green,green,green,amber,amber
48229,TX,Hudspeth,539,48.266191312875414,11.16723705224732,7.7749999999999915,0.77625993638,green,green,green,green,amber,amber
48231,TX,Hunt,6849,613.3119560331794,11.16723705224732,14.0,0.77625993638,green,green,green,green,amber,amber
48233,TX,Hutchinson,4432,396.87525027581415,11.16723705224732,9.25,0.77625993638,green,green,green,green,amber,amber
48235,TX,Irion,1253,112.20322396109998,11.16723705224732,78.69999999999976,0.77625993638,green,green,green,green,amber,amber
48237,TX,Jack,2993,268.01616066685733,11.16723705224732,9.25,0.77625993638,green,green,green,green,amber,amber
48239,TX,Jackson,2910,260.5837044906632,11.16723705224732,9.75,0.77625993638,green,green,green,green,amber,amber
48241,TX,Jasper,2185,195.66164752993095,11.16723705224732,8.449999999999932,0.77625993638,green,green,green,green,amber,amber
48243,TX,Jeff Davis,1080,96.71147795529767,11.16723705224732,15.024999999999977,0.77625993638,green,green,green,green,amber,amber
48245,TX,Jefferson,7645,684.5918971928247,11.16723705224732,25.0,0.77625993638,green,green,green,green,amber,amber
48247,TX,Jim Hogg,2673,239.36090793936174,11.16723705224732,12.25,0.77625993638,green,green,green,green,amber,amber
48249,TX,Jim Wells,6203,555.4641645895476,11.16723705224732,17.75,0.77625993638,green,green,green,green,amber,amber
48251,TX,Johnson,7730,692.2034486985657,11.16723705224732,17.75,0.77625993638,green,green,green,green,amber,amber
48253,TX,Jones,3333,298.4623666898214,11.16723705224732,10.0,0.77625993638,green,green,green,green,amber,amber
48255,TX,Karnes,3157,282.7019776896988,11.16723705224732,9.25,0.77625993638,green,green,green,green,amber,amber
48257,TX,Kaufman,8512,762.2297225513831,11.16723705224732,12.75,0.77625993638,green,green,green,green,amber,amber
48259,TX,Kendall,4299,384.9654108609488,11.16723705224732,7.75,0.77625993638,green,green,green,green,amber,amber
48261,TX,Kenedy,1061,95.01007232460262,11.16723705224732,13.25,0.77625993638,green,green,green,green,amber,amber
48263,TX,Kent,514,46.027499693539816,11.16723705224732,15.75,0.77625993638,green,green,green,green,amber,amber
48265,TX,Kerr,4652,416.5757365259674,11.16723705224732,9.5,0.77625993638,green,green,green,green,amber,amber
48267,TX,Kimble,2442,218.67539737670086,11.16723705224732,6.75,0.77625993638,green,green,green,green,amber,amber
48269,TX,King,342,30.62530135251093,11.16723705224732,17.5,0.77625993638,green,green,green,green,amber,amber
48271,TX,Kinney,789,70.65310750623135,11.16723705224732,36.44999999999993,0.77625993638,green,green,green,green,amber,amber
48273,TX,Kleberg,5279,472.7221223389041,11.16723705224732,12.0,0.77625993638,green,green,green,green,amber,amber
48275,TX,Knox,2471,221.27227965513015,11.16723705224732,9.0,0.77625993638,green,green,green,green,amber,amber
48277,TX,Lamar,5743,514.2722387937728,11.16723705224732,8.5,0.77625993638,green,green,green,green,amber,amber
48279,TX,Lamb,2569,230.04795080292567,11.16723705224732,6.0,0.77625993638,green,green,green,green,amber,amber
48281,TX,Lampasas,1708,152.9474114330078,11.16723705224732,6.75,0.77625993638,green,green,green,green,amber,amber
48283,TX,La Salle,3496,313.0586360478895,11.16723705224732,10.75,0.77625993638,green,green,green,green,amber,amber
48285,TX,Lavaca,4334,388.0995791280186,11.16723705224732,14.337499999999864,0.77625993638,green,green,green,green,amber,amber
48287,TX,Lee,5885,526.9880071915989,11.16723705224732,6.5,0.77625993638,green,green,green,green,amber,amber
48289,TX,Leon,5244,469.58795407183425,11.16723705224732,10.25,0.77625993638,green,green,green,green,amber,amber
48291,TX,Liberty,7782,696.8599272667838,11.16723705224732,23.5,0.77625993638,green,green,green,green,amber,amber
48293,TX,Limestone,5886,527.0775548563723,11.16723705224732,10.25,0.77625993638,green,green,green,green,amber,amber
48295,TX,Lipscomb,1228,109.9645323417644,11.16723705224732,7.5,0.77625993638,green,green,green,green,amber,amber
48297,TX,Live Oak,4580,410.12830466228087,11.16723705224732,12.25,0.77625993638,green,green,green,green,amber,amber
48299,TX,Llano,4253,380.8462182813713,11.16723705224732,9.5,0.77625993638,green,green,green,green,amber,amber
48301,TX,Loving,2680,239.9877415927757,11.16723705224732,14.75,0.77625993638,green,green,green,green,amber,amber
48303,TX,Lubbock,5971,534.6891063621133,11.16723705224732,11.0,0.77625993638,green,green,green,green,amber,amber
48305,TX,Lynn,2648,237.12221632002615,11.16723705224732,8.0,0.77625993638,green,green,green,green,amber,amber
48307,TX,McCulloch,1940,173.72246966044213,11.16723705224732,9.762499999999989,0.77625993638,green,green,green,green,amber,amber
48309,TX,McLennan,6861,614.3865280104604,11.16723705224732,22.0,0.77625993638,green,green,green,green,amber,amber
48311,TX,McMullen,1179,105.57669676786662,11.16723705224732,11.75,0.77625993638,green,green,green,green,amber,amber
48313,TX,Madison,4286,383.8012912188943,11.16723705224732,8.5,0.77625993638,green,green,green,green,amber,amber
48315,TX,Marion,3685,329.9831446900666,11.16723705224732,8.75,0.77625993638,green,green,green,green,amber,amber
48317,TX,Martin,4721,422.75452539533364,11.16723705224732,12.5,0.77625993638,green,green,green,green,amber,amber
48319,TX,Mason,1993,178.46849589343358,11.16723705224732,7.75,0.77625993638,green,green,green,green,amber,amber
