fips,state,county,n_events_total,n_per_year,observation_years,duration_p95,dqi,d1_volume,d2_per_year,d3_obs_years,d4_tail,d5_dqi,tier
33011,NH,Hillsborough,11424,1022.9925223715932,11.16723705224732,9.0,0.81979502856,green,green,green,green,green,green
33013,NH,Merrimack,9286,831.5396150860131,11.16723705224732,7.75,0.81979502856,green,green,green,green,green,green
33015,NH,Rockingham,10897,975.8009030359989,11.16723705224732,8.75,0.81979502856,green,green,green,green,green,green
33017,NH,Strafford,7519,673.3088914313734,11.16723705224732,6.25,0.81979502856,green,green,green,green,green,green
33019,NH,Sullivan,5175,463.409165202468,11.16723705224732,7.25,0.81979502856,green,green,green,green,green,green
34001,NJ,Atlantic,11134,997.0236995873003,11.16723705224732,16.0,0.8680373800600001,green,green,green,green,green,green
34003,NJ,Bergen,5376,481.4082458219262,11.16723705224732,56.0625,0.8680373800600001,green,green,green,green,green,green
34005,NJ,Burlington,9740,872.1942548931476,11.16723705224732,19.75,0.8680373800600001,green,green,green,green,green,green
34007,NJ,Camden,10297,922.0723041719446,11.16723705224732,21.75,0.8680373800600001,green,green,green,green,green,green
34009,NJ,Cape May,10380,929.5047603481387,11.16723705224732,14.762499999999818,0.8680373800600001,green,green,green,green,green,green
34011,NJ,Cumberland,8957,802.0784333755568,11.16723705224732,12.25,0.8680373800600001,green,green,green,green,green,green
34013,NJ,Essex,2565,229.68976014383196,11.16723705224732,137.94999999999993,0.8680373800600001,green,green,green,green,green,green
34015,NJ,Gloucester,9883,884.9995709557471,11.16723705224732,20.0,0.8680373800600001,green,green,green,green,green,green
34017,NJ,Hudson,9493,850.0759816941119,11.16723705224732,20.25,0.8680373800600001,green,green,green,green,green,green
34019,NJ,Hunterdon,5922,530.3012707882156,11.16723705224732,31.25,0.8680373800600001,green,green,green,green,green,green
34021,NJ,Mercer,10399,931.2061659788338,11.16723705224732,16.77500000000009,0.8680373800600001,green,green,green,green,green,green
34023,NJ,Middlesex,6242,558.9565235157112,11.16723705224732,43.5,0.8680373800600001,green,green,green,green,green,green
34025,NJ,Monmouth,5878,526.361173538185,11.16723705224732,44.5,0.8680373800600001,green,green,green,green,green,green
34027,NJ,Morris,6234,558.2401421975238,11.16723705224732,37.087499999999864,0.8680373800600001,green,green,green,green,green,green
34029,NJ,Ocean,7469,668.8315081927021,11.16723705224732,35.0,0.8680373800600001,green,green,green,green,green,green
34031,NJ,Passaic,6813,610.0882401013362,11.16723705224732,37.5,0.8680373800600001,green,green,green,green,green,green
34033,NJ,Salem,7609,681.3681812609815,11.16723705224732,13.25,0.8680373800600001,green,green,green,green,green,green
34035,NJ,Somerset,7165,641.6090181015813,11.16723705224732,29.449999999999818,0.8680373800600001,green,green,green,green,green,green
34037,NJ,Sussex,7810,699.3672618804396,11.16723705224732,20.75,0.8680373800600001,green,green,green,green,green,green
34039,NJ,Union,6811,609.9091447717893,11.16723705224732,36.75,0.8680373800600001,green,green,green,green,green,green
34041,NJ,Warren,6209,556.0014505781882,11.16723705224732,24.399999999999864,0.8680373800600001,green,green,green,green,green,green
35001,NM,Bernalillo,8429,754.797266375189,11.16723705224732,21.75,0.77625993638,green,green,green,green,amber,amber
35003,NM,Catron,448,40.11735381849385,11.16723705224732,8.662499999999994,0.77625993638,green,green,green,green,amber,amber
35005,NM,Chaves,7001,626.9232010787398,11.16723705224732,8.25,0.77625993638,green,green,green,green,amber,amber
35006,NM,Cibola,374,33.49082662526049,11.16723705224732,13.5,0.77625993638,green,green,green,green,amber,amber
35009,NM,Curry,4965,444.604155600049,11.16723705224732,4.25,0.77625993638,green,green,green,green,amber,amber
35011,NM,De Baca,719,64.38477097209169,11.16723705224732,20.525000000000006,0.77625993638,green,green,green,green,amber,amber
35013,NM,Doña Ana,8247,738.4995913864259,11.16723705224732,7.0,0.77625993638,green,green,green,green,amber,amber
35015,NM,Eddy,6836,612.1478363911249,11.16723705224732,9.25,0.77625993638,green,green,green,green,amber,amber
35017,NM,Grant,3536,316.64054263882645,11.16723705224732,7.3125,0.77625993638,green,green,green,green,amber,amber
35019,NM,Guadalupe,1226,109.78543701221754,11.16723705224732,16.5,0.77625993638,green,green,green,green,amber,amber
35023,NM,Hidalgo,525,47.01252400604748,11.16723705224732,6.699999999999989,0.77625993638,green,green,green,green,amber,amber
35025,NM,Lea,8357,748.3498345115024,11.16723705224732,12.5,0.77625993638,green,green,green,green,amber,amber
35027,NM,Lincoln,3881,347.5344869856577,11.16723705224732,11.75,0.77625993638,green,green,green,green,amber,amber
35029,NM,Luna,2847,254.94220160993748,11.16723705224732,6.0,0.77625993638,green,green,green,green,amber,amber
35031,NM,McKinley,530,47.4602623299146,11.16723705224732,16.5,0.77625993638,green,green,green,green,amber,amber
35035,NM,Otero,3484,311.98406407060844,11.16723705224732,6.75,0.77625993638,green,green,green,green,amber,amber
35037,NM,Quay,1399,125.27718301801985,11.16723705224732,4.274999999999977,0.77625993638,green,green,green,green,amber,amber
35039,NM,Rio Arriba,3266,292.46267315000205,11.16723705224732,14.25,0.77625993638,green,green,green,green,amber,amber
35041,NM,Roosevelt,1959,175.42387529113716,11.16723705224732,5.5,0.77625993638,green,green,green,green,amber,amber
35043,NM,Sandoval,5450,488.03477301515954,11.16723705224732,14.25,0.77625993638,green,green,green,green,amber,amber
35045,NM,San Juan,4751,425.44095533853636,11.16723705224732,8.5,0.77625993638,green,green,green,green,amber,amber
35047,NM,San Miguel,2249,201.39269807543005,11.16723705224732,8.5,0.77625993638,green,green,green,green,amber,amber
35049,NM,Santa Fe,7200,644.7431863686512,11.16723705224732,14.25,0.77625993638,green,green,green,green,amber,amber
35051,NM,Sierra,179,16.029031994442857,11.16723705224732,5.75,0.77625993638,amber,amber,green,green,amber,amber
35053,NM,Socorro,672,60.17603072774077,11.16723705224732,9.974999999999966,0.77625993638,green,green,green,green,amber,amber
35057,NM,Torrance,5004,448.09651452621256,11.16723705224732,17.5,0.77625993638,green,green,green,green,amber,amber
35059,NM,Union,356,31.878968659338863,11.16723705224732,5.0625,0.77625993638,green,green,green,green,amber,amber
35061,NM,Valencia,5626,503.79516201528213,11.16723705224732,12.9375,0.77625993638,green,green,green,green,amber,amber
36001,NY,Albany,9053,810.6750091938054,11.16723705224732,22.0,0.8680373800600001,green,green,green,green,green,green
36003,NY,Allegany,4155,372.07054713357576,11.16723705224732,11.75,0.8680373800600001,green,green,green,green,green,green
36005,NY,Bronx,10710,959.0554897233686,11.16723705224732,15.5,0.8680373800600001,green,green,green,green,green,green
36007,NY,Broome,5453,488.3034160094798,11.16723705224732,10.5,0.8680373800600001,green,green,green,green,green,green
36009,NY,Cattaraugus,5179,463.7673558615617,11.16723705224732,10.75,0.8680373800600001,green,green,green,green,green,green
36011,NY,Cayuga,4289,384.06993421321454,11.16723705224732,10.75,0.8680373800600001,green,green,green,green,green,green
36013,NY,Chautauqua,5922,530.3012707882156,11.16723705224732,8.5,0.8680373800600001,green,green,green,green,green,green
36015,NY,Chemung,4307,385.6817921791362,11.16723705224732,9.0,0.8680373800600001,green,green,green,green,green,green
36017,NY,Chenango,3832,343.1466514117599,11.16723705224732,11.75,0.8680373800600001,green,green,green,green,green,green
36019,NY,Clinton,3833,343.2361990765333,11.16723705224732,7.25,0.8680373800600001,green,green,green,green,green,green
36021,NY,Columbia,6314,565.4039553793976,11.16723705224732,13.5,0.8680373800600001,green,green,green,green,green,green
36023,NY,Cortland,3479,311.5363257467413,11.16723705224732,12.0,0.8680373800600001,green,green,green,green,green,green
36025,NY,Delaware,4447,398.2184652474155,11.16723705224732,12.75,0.8680373800600001,green,green,green,green,green,green
36027,NY,Dutchess,9027,808.3467699096964,11.16723705224732,20.75,0.8680373800600001,green,green,green,green,green,green
36029,NY,Erie,10012,896.5512197115188,11.16723705224732,19.25,0.8680373800600001,green,green,green,green,green,green
36031,NY,Essex,4659,417.2025701793813,11.16723705224732,11.274999999999864,0.8680373800600001,green,green,green,green,green,green
36033,NY,Franklin,3982,356.57880112777343,11.16723705224732,8.75,0.8680373800600001,green,green,green,green,green,green
36035,NY,Fulton,4805,430.2765292363012,11.16723705224732,11.5,0.8680373800600001,green,green,green,green,green,green
36037,NY,Genesee,4217,377.622502349528,11.16723705224732,8.75,0.8680373800600001,green,green,green,green,green,green
36039,NY,Greene,7902,707.6056470395946,11.16723705224732,9.75,0.8680373800600001,green,green,green,green,green,green
36041,NY,Hamilton,2320,207.75058227434315,11.16723705224732,18.75,0.8680373800600001,green,green,green,green,green,green
36043,NY,Herkimer,4708,421.59040575327913,11.16723705224732,14.75,0.8680373800600001,green,green,green,green,green,green
36045,NY,Jefferson,6807,609.5509541126956,11.16723705224732,11.25,0.8680373800600001,green,green,green,green,green,green
36047,NY,Kings,3672,328.81902504801207,11.16723705224732,91.36249999999995,0.8680373800600001,green,green,green,green,green,green
36049,NY,Lewis,3578,320.40154455931025,11.16723705224732,9.5,0.8680373800600001,green,green,green,green,green,green
36051,NY,Livingston,4351,389.62188942916686,11.16723705224732,8.0,0.8680373800600001,green,green,green,green,green,green
36053,NY,Madison,4822,431.7988395374494,11.16723705224732,10.5,0.8680373800600001,green,green,green,green,green,green
36055,NY,Monroe,8002,716.560413516937,11.16723705224732,16.5,0.8680373800600001,green,green,green,green,green,green
36057,NY,Montgomery,4276,382.90581457116,11.16723705224732,11.0,0.8680373800600001,green,green,green,green,green,green
36059,NY,Nassau,6332,567.0158133453193,11.16723705224732,44.75,0.8680373800600001,green,green,green,green,green,green
36061,NY,New York,10874,973.7413067462101,11.16723705224732,9.0,0.8680373800600001,green,green,green,green,green,green
36063,NY,Niagara,7586,679.3085849711928,11.16723705224732,9.5,0.8680373800600001,green,green,green,green,green,green
36065,NY,Oneida,8981,804.2275773301188,11.16723705224732,13.0,0.8680373800600001,green,green,green,green,green,green
36067,NY,Onondaga,10875,973.8308544109835,11.16723705224732,15.5,0.8680373800600001,green,green,green,green,green,green
36069,NY,Ontario,5697,510.15304621419523,11.16723705224732,10.0,0.8680373800600001,green,green,green,green,green,green
36071,NY,Orange,8484,759.7223879377273,11.16723705224732,27.75,0.8680373800600001,green,green,green,green,green,green
36073,NY,Orleans,3584,320.9388305479508,11.16723705224732,9.212499999999977,0.8680373800600001,green,green,green,green,green,green
36075,NY,Oswego,7642,684.3232541985045,11.16723705224732,11.5,0.8680373800600001,green,green,green,green,green,green
36077,NY,Otsego,3733,334.28143259919096,11.16723705224732,12.25,0.8680373800600001,green,green,green,green,green,green
36079,NY,Putnam,6078,544.2707064928696,11.16723705224732,11.75,0.8680373800600001,green,green,green,green,green,green
36081,NY,Queens,3960,354.60875250275814,11.16723705224732,73.75,0.8680373800600001,green,green,green,green,green,green
36083,NY,Rensselaer,7690,688.6215421076288,11.16723705224732,16.75,0.8680373800600001,green,green,green,green,green,green
36085,NY,Richmond,10539,943.7428390471131,11.16723705224732,6.75,0.8680373800600001,green,green,green,green,green,green
36087,NY,Rockland,8421,754.0808850570015,11.16723705224732,25.25,0.8680373800600001,green,green,green,green,green,green
36089,NY,St. Lawrence,6184,553.7627589588526,11.16723705224732,9.0,0.8680373800600001,green,green,green,green,green,green
36091,NY,Saratoga,8230,736.9772810852776,11.16723705224732,17.75,0.8680373800600001,green,green,green,green,green,green
36093,NY,Schenectady,7846,702.5909778122829,11.16723705224732,12.5,0.8680373800600001,green,green,green,green,green,green
36095,NY,Schoharie,3583,320.84928288317735,11.16723705224732,11.75,0.8680373800600001,green,green,green,green,green,green
36097,NY,Schuyler,2669,239.00271728026806,11.16723705224732,9.25,0.8680373800600001,green,green,green,green,green,green
36099,NY,Seneca,2601,232.91347607567522,11.16723705224732,8.5,0.8680373800600001,green,green,green,green,green,green
36101,NY,Steuben,5383,482.0350794753402,11.16723705224732,10.5,0.8680373800600001,green,green,green,green,green,green
36103,NY,Suffolk,4243,379.95074163363705,11.16723705224732,69.75,0.8680373800600001,green,green,green,green,green,green
36105,NY,Sullivan,7166,641.6985657663547,11.16723705224732,15.9375,0.8680373800600001,green,green,green,green,green,green
36107,NY,Tioga,4552,407.620970048625,11.16723705224732,10.25,0.8680373800600001,green,green,green,green,green,green
36109,NY,Tompkins,4142,370.90642749152124,11.16723705224732,9.25,0.8680373800600001,green,green,green,green,green,green
36111,NY,Ulster,9028,808.4363175744699,11.16723705224732,20.5,0.8680373800600001,green,green,green,green,green,green
36113,NY,Warren,6242,558.9565235157112,11.16723705224732,14.5,0.8680373800600001,green,green,green,green,green,green
36115,NY,Washington,5479,490.63165529358884,11.16723705224732,14.0,0.8680373800600001,green,green,green,green,green,green
36117,NY,Wayne,4934,441.8281779920729,11.16723705224732,10.25,0.8680373800600001,green,green,green,green,green,green
36119,NY,Westchester,9005,806.376721284681,11.16723705224732,25.0,0.8680373800600001,green,green,green,green,green,green
36121,NY,Wyoming,3130,280.2841907408164,11.16723705224732,11.0,0.8680373800600001,green,green,green,green,green,green
36123,NY,Yates,2204,197.36305316062598,11.16723705224732,10.25,0.8680373800600001,green,green,green,green,green,green
37001,NC,Alamance,9741,872.2838025579209,11.16723705224732,14.25,0.76307164538,green,green,green,green,amber,amber
37003,NC,Alexander,6162,551.7927103338372,11.16723705224732,8.75,0.76307164538,green,green,green,green,amber,amber
37005,NC,Alleghany,3247,290.761267519307,11.16723705224732,4.0,0.76307164538,green,green,green,green,amber,amber
37007,NC,Anson,7557,676.7117026927634,11.16723705224732,6.5,0.76307164538,green,green,green,green,amber,amber
37009,NC,Ashe,6743,603.8199035671964,11.16723705224732,5.25,0.76307164538,green,green,green,green,amber,amber
37011,NC,Avery,994,89.01037878478323,11.16723705224732,8.75,0.76307164538,green,green,green,green,amber,amber
37013,NC,Beaufort,4938,442.18636865116656,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
37015,NC,Bertie,5857,524.480672577943,11.16723705224732,14.049999999999955,0.76307164538,green,green,green,green,amber,amber
37017,NC,Bladen,6454,577.940628447677,11.16723705224732,5.75,0.76307164538,green,green,green,green,amber,amber
37019,NC,Brunswick,14156,1267.6367425325868,11.16723705224732,6.5,0.76307164538,green,green,green,green,amber,amber
37021,NC,Buncombe,8550,765.6325338127732,11.16723705224732,23.5,0.76307164538,green,green,green,green,amber,amber
37023,NC,Burke,7291,652.8920238630327,11.16723705224732,10.5,0.76307164538,green,green,green,green,amber,amber
37025,NC,Cabarrus,8837,791.3327136027459,11.16723705224732,20.5,0.76307164538,green,green,green,green,amber,amber
37027,NC,Caldwell,8953,801.7202427164631,11.16723705224732,9.25,0.76307164538,green,green,green,green,amber,amber
37029,NC,Camden,1761,157.69343766599926,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
37031,NC,Carteret,8879,795.0937155232297,11.16723705224732,9.0,0.76307164538,green,green,green,green,amber,amber
37033,NC,Caswell,4740,424.4559310260287,11.16723705224732,8.5,0.76307164538,green,green,green,green,amber,amber
37035,NC,Catawba,9233,826.7935888530217,11.16723705224732,13.75,0.76307164538,green,green,green,green,amber,amber
37037,NC,Chatham,9367,838.7929759326605,11.16723705224732,10.25,0.76307164538,green,green,green,green,amber,amber
37039,NC,Cherokee,5970,534.59955869734,11.16723705224732,9.0,0.76307164538,green,green,green,green,amber,amber
37041,NC,Chowan,1369,122.59075307481714,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
37043,NC,Clay,3667,328.37128672414497,11.16723705224732,6.25,0.76307164538,green,green,green,green,amber,amber
37045,NC,Cleveland,8168,731.4253258693253,11.16723705224732,9.75,0.76307164538,green,green,green,green,amber,amber
37047,NC,Columbus,10630,951.8916765414947,11.16723705224732,5.75,0.76307164538,green,green,green,green,amber,amber
37049,NC,Craven,7455,667.5778408858743,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
37051,NC,Cumberland,11221,1004.8143464225882,11.16723705224732,9.25,0.76307164538,green,green,green,green,amber,amber
37053,NC,Currituck,5008,448.45470518530624,11.16723705224732,10.25,0.76307164538,green,green,green,green,amber,amber
37055,NC,Dare,7135,638.9225881583786,11.16723705224732,9.0,0.76307164538,green,green,green,green,amber,amber
37057,NC,Davidson,10046,899.5958403138152,11.16723705224732,11.0,0.76307164538,green,green,green,green,amber,amber
37059,NC,Davie,6516,583.4925836636293,11.16723705224732,9.75,0.76307164538,green,green,green,green,amber,amber
37061,NC,Duplin,6812,609.9986924365627,11.16723705224732,7.25,0.76307164538,green,green,green,green,amber,amber
37063,NC,Durham,8920,798.76516977894,11.16723705224732,20.0,0.76307164538,green,green,green,green,amber,amber
37065,NC,Edgecombe,3818,341.89298410493194,11.16723705224732,14.25,0.76307164538,green,green,green,green,amber,amber
37067,NC,Forsyth,9590,858.762105177134,11.16723705224732,19.5,0.76307164538,green,green,green,green,amber,amber
37069,NC,Franklin,7160,641.1612797777142,11.16723705224732,9.0,0.76307164538,green,green,green,green,amber,amber
37071,NC,Gaston,8922,798.9442651084869,11.16723705224732,15.0,0.76307164538,green,green,green,green,amber,amber
37073,NC,Gates,2867,256.73315490540597,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
37075,NC,Graham,3133,280.5528337351367,11.16723705224732,9.25,0.76307164538,green,green,green,green,amber,amber
37077,NC,Granville,6682,598.3574960160176,11.16723705224732,8.5,0.76307164538,green,green,green,green,amber,amber
37079,NC,Greene,1435,128.5008989498631,11.16723705224732,5.75,0.76307164538,green,green,green,green,amber,amber
37081,NC,Guilford,7940,711.0084583009848,11.16723705224732,27.5,0.76307164538,green,green,green,green,amber,amber
37083,NC,Halifax,7239,648.2355452948146,11.16723705224732,9.75,0.76307164538,green,green,green,green,amber,amber
37085,NC,Harnett,10141,908.1028684672905,11.16723705224732,10.0,0.76307164538,green,green,green,green,amber,amber
37087,NC,Haywood,9285,831.4500674212397,11.16723705224732,10.5,0.76307164538,green,green,green,green,amber,amber
37089,NC,Henderson,8829,790.6163322845584,11.16723705224732,17.25,0.76307164538,green,green,green,green,amber,amber
37091,NC,Hertford,4609,412.72518694071016,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
37093,NC,Hoke,7863,704.1132881134312,11.16723705224732,6.5,0.76307164538,green,green,green,green,amber,amber
37095,NC,Hyde,1780,159.39484329669432,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
37097,NC,Iredell,10093,903.8045805581661,11.16723705224732,12.5,0.76307164538,green,green,green,green,amber,amber
37099,NC,Jackson,7648,684.860540187145,11.16723705224732,13.0,0.76307164538,green,green,green,green,amber,amber
37101,NC,Johnston,9564,856.433865893025,11.16723705224732,12.5,0.76307164538,green,green,green,green,amber,amber
37103,NC,Jones,3186,285.2988599681281,11.16723705224732,5.0,0.76307164538,green,green,green,green,amber,amber
37105,NC,Lee,8768,785.1539247333797,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
37107,NC,Lenoir,5026,450.06656315122785,11.16723705224732,5.75,0.76307164538,green,green,green,green,amber,amber
37109,NC,Lincoln,6746,604.0885465615168,11.16723705224732,10.75,0.76307164538,green,green,green,green,amber,amber
37111,NC,McDowell,6349,568.5381236464675,11.16723705224732,9.75,0.76307164538,green,green,green,green,amber,amber
37113,NC,Macon,7605,681.0099906018878,11.16723705224732,12.5,0.76307164538,green,green,green,green,amber,amber
37115,NC,Madison,3822,342.2511747640257,11.16723705224732,25.5,0.76307164538,green,green,green,green,amber,amber
37117,NC,Martin,3869,346.4599150083766,11.16723705224732,7.25,0.76307164538,green,green,green,green,amber,amber
37119,NC,Mecklenburg,3941,352.9073468720631,11.16723705224732,80.25,0.76307164538,green,green,green,green,amber,amber
37121,NC,Mitchell,4740,424.4559310260287,11.16723705224732,20.5,0.76307164538,green,green,green,green,amber,amber
37123,NC,Montgomery,6844,612.8642177093122,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
37125,NC,Moore,9881,884.8204756262003,11.16723705224732,10.25,0.76307164538,green,green,green,green,amber,amber
37127,NC,Nash,7050,631.3110366526375,11.16723705224732,9.75,0.76307164538,green,green,green,green,amber,amber
37129,NC,New Hanover,11472,1027.2908102807176,11.16723705224732,12.0,0.76307164538,green,green,green,green,amber,amber
37131,NC,Northampton,4672,418.36668982143584,11.16723705224732,8.25,0.76307164538,green,green,green,green,amber,amber
37133,NC,Onslow,12486,1118.0921423609693,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
37135,NC,Orange,10330,925.0273771094676,11.16723705224732,12.75,0.76307164538,green,green,green,green,amber,amber
37137,NC,Pamlico,3637,325.68485678094225,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
37139,NC,Pasquotank,1708,152.9474114330078,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
37141,NC,Pender,8314,744.4992849262452,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
37143,NC,Perquimans,1691,151.4251011318596,11.16723705224732,12.875,0.76307164538,green,green,green,green,amber,amber
37145,NC,Person,6667,597.0142810444163,11.16723705224732,5.75,0.76307164538,green,green,green,green,amber,amber
37147,NC,Pitt,3720,333.11731295713645,11.16723705224732,6.75,0.76307164538,green,green,green,green,amber,amber
37149,NC,Polk,4872,436.2762227761206,11.16723705224732,11.112499999999955,0.76307164538,green,green,green,green,amber,amber
37151,NC,Randolph,11543,1033.6486944796306,11.16723705224732,11.0,0.76307164538,green,green,green,green,amber,amber
37153,NC,Richmond,9183,822.3162056143505,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
37155,NC,Robeson,11101,994.0686266497772,11.16723705224732,9.5,0.76307164538,green,green,green,green,amber,amber
37157,NC,Rockingham,8587,768.9457974093899,11.16723705224732,13.0,0.76307164538,green,green,green,green,amber,amber
37159,NC,Rowan,9525,852.9415069668614,11.16723705224732,13.75,0.76307164538,green,green,green,green,amber,amber
37161,NC,Rutherford,8235,737.4250194091447,11.16723705224732,10.5,0.76307164538,green,green,green,green,amber,amber
37163,NC,Sampson,8406,752.7376700854002,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
37165,NC,Scotland,6642,594.7755894250807,11.16723705224732,6.5,0.76307164538,green,green,green,green,amber,amber
37167,NC,Stanly,7568,677.6967270052711,11.16723705224732,8.25,0.76307164538,green,green,green,green,amber,amber
37169,NC,Stokes,6466,579.0152004249582,11.16723705224732,10.0,0.76307164538,green,green,green,green,amber,amber
37171,NC,Surry,8732,781.9302088015364,11.16723705224732,8.75,0.76307164538,green,green,green,green,amber,amber
37173,NC,Swain,5120,458.4840436399297,11.16723705224732,11.5,0.76307164538,green,green,green,green,amber,amber
37175,NC,Transylvania,6297,563.8816450782494,11.16723705224732,12.25,0.76307164538,green,green,green,green,amber,amber
37177,NC,Tyrrell,1369,122.59075307481714,11.16723705224732,7.75,0.76307164538,green,green,green,green,amber,amber
37179,NC,Union,11575,1036.51421975238,11.16723705224732,11.75,0.76307164538,green,green,green,green,amber,amber
37181,NC,Vance,7224,646.8923303232133,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
37183,NC,Wake,8082,723.7242266988109,11.16723705224732,26.5,0.76307164538,green,green,green,green,amber,amber
37185,NC,Warren,4732,423.73954970784126,11.16723705224732,11.25,0.76307164538,green,green,green,green,amber,amber
37187,NC,Washington,2888,258.61365586564784,11.16723705224732,7.162500000000023,0.76307164538,green,green,green,green,amber,amber
37189,NC,Watauga,7272,651.1906182323377,11.16723705224732,5.25,0.76307164538,green,green,green,green,amber,amber
37191,NC,Wayne,9599,859.5680341600947,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
37193,NC,Wilkes,8566,767.065296449148,11.16723705224732,9.0,0.76307164538,green,green,green,green,amber,amber
37195,NC,Wilson,2520,225.6601152290279,11.16723705224732,6.25,0.76307164538,green,green,green,green,amber,amber
37197,NC,Yadkin,6181,553.4941159645323,11.16723705224732,7.25,0.76307164538,green,green,green,green,amber,amber
37199,NC,Yancey,4311,386.0399828382299,11.16723705224732,24.25,0.76307164538,green,green,green,green,amber,amber
38001,ND,Adams,86,7.7010991705144445,11.16723705224732,10.125,0.6829169791799999,amber,amber,green,green,amber,amber
38003,ND,Barnes,2061,184.5577370980264,11.16723705224732,5.0,0.6829169791799999,green,green,green,green,amber,amber
38005,ND,Benson,133,11.909839414865361,11.16723705224732,11.75,0.6829169791799999,amber,amber,green,green,amber,amber
38007,ND,Billings,1,0.08954766477342377,11.16723705224732,0.5,0.6829169791799999,red,red,green,red,amber,red
38009,ND,Bottineau,181,16.208127323989704,11.16723705224732,6.5,0.6829169791799999,amber,amber,green,green,amber,amber
38011,ND,Bowman,106,9.492052465982919,11.16723705224732,35.25,0.6829169791799999,amber,amber,green,green,amber,amber
38013,ND,Burke,244,21.8496302047154,11.16723705224732,19.799999999999983,0.6829169791799999,green,green,green,green,amber,amber
38015,ND,Burleigh,1017,91.06997507457197,11.16723705224732,9.099999999999966,0.6829169791799999,green,green,green,green,amber,amber
38017,ND,Cass,8452,756.8568626649777,11.16723705224732,7.1124999999999545,0.6829169791799999,green,green,green,green,amber,amber
38019,ND,Cavalier,213,19.07365259673926,11.16723705224732,5.599999999999994,0.6829169791799999,green,amber,green,green,amber,amber
38021,ND,Dickey,1274,114.08372492134188,11.16723705224732,46.674999999999955,0.6829169791799999,green,green,green,green,amber,amber
38023,ND,Divide,109,9.760695460303191,11.16723705224732,149.9,0.6829169791799999,amber,amber,green,green,amber,amber
38025,ND,Dunn,159,14.23807869897438,11.16723705224732,31.549999999999997,0.6829169791799999,amber,amber,green,green,amber,amber
38027,ND,Eddy,96,8.596575818248683,11.16723705224732,6.5,0.6829169791799999,amber,amber,green,green,amber,amber
38029,ND,Emmons,178,15.939484329669432,11.16723705224732,37.75000000000017,0.6829169791799999,amber,amber,green,green,amber,amber
38031,ND,Foster,129,11.551648755771666,11.16723705224732,7.049999999999997,0.6829169791799999,amber,amber,green,green,amber,amber
38033,ND,Golden Valley,124,11.103910431904547,11.16723705224732,12.212499999999999,0.6829169791799999,amber,amber,green,green,amber,amber
38035,ND,Grand Forks,3024,270.79213827483346,11.16723705224732,6.75,0.6829169791799999,green,green,green,green,amber,amber
38037,ND,Grant,64,5.731050545499121,11.16723705224732,5.712499999999999,0.6829169791799999,amber,amber,green,green,amber,amber
38039,ND,Griggs,130,11.641196420545091,11.16723705224732,6.637499999999999,0.6829169791799999,amber,amber,green,green,amber,amber
38041,ND,Hettinger,89,7.969742164834716,11.16723705224732,14.349999999999966,0.6829169791799999,amber,amber,green,green,amber,amber
38043,ND,Kidder,137,12.268030073959057,11.16723705224732,5.549999999999997,0.6829169791799999,amber,amber,green,green,amber,amber
38045,ND,LaMoure,1403,125.63537367711355,11.16723705224732,41.1749999999999,0.6829169791799999,green,green,green,green,amber,amber
38047,ND,Logan,462,41.37102112532178,11.16723705224732,46.31249999999996,0.6829169791799999,green,green,green,green,amber,amber
38049,ND,McHenry,170,15.22310301148204,11.16723705224732,5.75,0.6829169791799999,amber,amber,green,green,amber,amber
38051,ND,McIntosh,335,29.998467699096963,11.16723705224732,33.650000000000006,0.6829169791799999,green,green,green,green,amber,amber
38053,ND,McKenzie,346,30.983492011604625,11.16723705224732,95.0,0.6829169791799999,green,green,green,green,amber,amber
38055,ND,McLean,228,20.41686756834062,11.16723705224732,8.662499999999994,0.6829169791799999,green,green,green,green,amber,amber
38057,ND,Mercer,170,15.22310301148204,11.16723705224732,101.12499999999919,0.6829169791799999,amber,amber,green,green,amber,amber
38059,ND,Morton,383,34.296755608221304,11.16723705224732,8.424999999999983,0.6829169791799999,green,green,green,green,amber,amber
38061,ND,Mountrail,161,14.417174028521227,11.16723705224732,33.25,0.6829169791799999,amber,amber,green,green,amber,amber
38063,ND,Nelson,131,11.730744085318515,11.16723705224732,10.0,0.6829169791799999,amber,amber,green,green,amber,amber
